state_x,county_x,county_state,fips,2016,2017,2018,2019,2020,2021,state_y,state_abbrv,state_fips,county_y,county_fips,population,area,risk_score,risk_rating,eal_score,eal_rating,risk_encoded,eal_encoded
Montana,Gallatin County,"Gallatin County,  Montana",30031,238.63,159844.21,270.29,434079.0,448852.0,464413.0,Montana,MT,30,Gallatin,031,89513.0,2603.947343913863,5.914876693220609,Very Low,14.8802393464945,Relatively Low,1.0,2.0
Montana,Garfield County,"Garfield County,  Montana",30033,238.63,88974.43,270.29,111443.0,134482.0,139144.0,Montana,MT,30,Garfield,033,1206.0,4676.566918624379,4.291963160996692,Very Low,4.598118770367618,Very Low,1.0,1.0
Montana,Glacier County,"Glacier County,  Montana",30035,238.63,54204.3,270.29,115656.0,116710.0,120756.0,Montana,MT,30,Glacier,035,13399.0,2994.9967479916104,11.4125114604689,Relatively Low,6.98830331459992,Very Low,2.0,1.0
Montana,Golden Valley County,"Golden Valley County,  Montana",30037,238.63,56396.09,270.29,110706.0,114976.0,118962.0,Montana,MT,30,Golden Valley,037,884.0,1174.84095714672,2.814082237477273,Very Low,3.741367211841752,Very Low,1.0,1.0
Montana,Granite County,"Granite County,  Montana",30039,238.63,128245.73,270.29,228047.0,242740.0,251155.0,Montana,MT,30,Granite,039,3079.0,1727.0623874303672,6.217724945659234,Very Low,5.679695621365109,Very Low,1.0,1.0
Montana,Hill County,"Hill County,  Montana",30041,238.63,76416.73,270.29,148415.0,155614.0,161008.0,Montana,MT,30,Hill,041,16096.0,2899.0638940982035,6.774123972108257,Very Low,7.464125806935686,Very Low,1.0,1.0
Montana,Jefferson County,"Jefferson County,  Montana",30043,238.63,143646.58,270.29,292301.0,306351.0,316971.0,Montana,MT,30,Jefferson,043,11406.0,1656.5648587751,3.510513314088358,Very Low,7.033880321757015,Very Low,1.0,1.0
Montana,Judith Basin County,"Judith Basin County,  Montana",30045,238.63,72388.98,270.29,148626.0,149762.0,154954.0,Montana,MT,30,Judith Basin,045,2072.0,1869.7048879206409,4.60073956797287,Very Low,5.874020551165427,Very Low,1.0,1.0
Montana,Lake County,"Lake County,  Montana",30047,238.63,130556.14,270.29,247850.0,274274.0,283783.0,Montana,MT,30,Lake,047,28746.0,1490.3461485397793,16.465020491570716,Relatively Moderate,13.403836487753596,Relatively Low,3.0,2.0
Montana,Lewis and Clark County,"Lewis and Clark County,  Montana",30049,238.63,119736.93,270.29,283874.0,302883.0,313383.0,Montana,MT,30,Lewis and Clark,049,63395.0,3458.424284724512,7.713986667595999,Very Low,11.955234135339236,Relatively Low,1.0,2.0
Montana,Liberty County,"Liberty County,  Montana",30051,238.63,61608.44,270.29,120080.0,109558.0,113356.0,Montana,MT,30,Liberty,051,2339.0,1429.7610520518936,7.105710521086448,Very Low,5.260991988773944,Very Low,1.0,1.0
Montana,Lincoln County,"Lincoln County,  Montana",30053,238.63,97503.86,270.29,200660.0,214781.0,222228.0,Montana,MT,30,Lincoln,053,19687.0,3612.3457524378814,9.074853479090724,Relatively Low,8.633978460458104,Very Low,2.0,1.0
Montana,McCone County,"McCone County,  Montana",30055,238.63,66702.69,270.29,133036.0,124404.0,128717.0,Montana,MT,30,McCone,055,1734.0,2642.4085347968,2.624240494258306,Very Low,4.874638348445002,Very Low,1.0,1.0
Montana,Madison County,"Madison County,  Montana",30057,238.63,140980.84,270.29,268495.0,299632.0,310020.0,Montana,MT,30,Madison,057,7691.0,3588.1925456864,8.122106776668211,Relatively Low,9.051181986735914,Very Low,2.0,1.0
Montana,Meagher County,"Meagher County,  Montana",30059,238.63,82754.88,270.29,163267.0,166992.0,172781.0,Montana,MT,30,Meagher,059,1891.0,2391.7920038263956,5.996300848180942,Very Low,4.57961775741433,Very Low,1.0,1.0
Montana,Mineral County,"Mineral County,  Montana",30061,238.63,100583.72,270.29,174854.0,183355.0,189712.0,Montana,MT,30,Mineral,061,4223.0,1219.7200173272788,8.77890335733701,Relatively Low,6.503781549933882,Very Low,2.0,1.0
Montana,Musselshell County,"Musselshell County,  Montana",30065,238.63,79378.49,270.29,190022.0,187148.0,193636.0,Montana,MT,30,Musselshell,065,4538.0,1868.5332598572252,4.688121374107178,Very Low,7.579447107030325,Very Low,1.0,1.0
Montana,Park County,"Park County,  Montana",30067,238.63,128601.06,270.29,269338.0,293997.0,304189.0,Montana,MT,30,Park,067,15636.0,2803.411720914716,6.667147772918508,Very Low,8.625103331072475,Very Low,1.0,1.0
Montana,Petroleum County,"Petroleum County,  Montana",30069,238.63,46681.54,270.29,140410.0,196468.0,203279.0,Montana,MT,30,Petroleum,069,494.0,1655.5800353535367,3.076753965412232,Very Low,3.138034697862846,Very Low,1.0,1.0
Montana,Phillips County,"Phillips County,  Montana",30071,238.63,72270.37,270.29,133247.0,140009.0,144863.0,Montana,MT,30,Phillips,071,4253.0,5140.309231962606,5.426459379056455,Very Low,6.294680422250861,Very Low,1.0,1.0
Montana,Pondera County,"Pondera County,  Montana",30073,238.63,66406.15,270.29,130087.0,142935.0,147890.0,Montana,MT,30,Pondera,073,6153.0,1623.2824632846095,7.292780368689217,Very Low,6.509287178993016,Very Low,1.0,1.0
Montana,Powder River County,"Powder River County,  Montana",30075,238.63,63977.64,270.29,129455.0,154530.0,159887.0,Montana,MT,30,Powder River,075,1743.0,3298.0148481927035,5.518078147604726,Very Low,5.783036282995842,Very Low,1.0,1.0
Montana,Powell County,"Powell County,  Montana",30077,238.63,70907.84,270.29,157474.0,155072.0,160448.0,Montana,MT,30,Powell,077,7027.0,2326.049732499749,4.3336862765962,Very Low,6.354228105974571,Very Low,1.0,1.0
Montana,Prairie County,"Prairie County,  Montana",30079,238.63,48044.06,270.29,115235.0,122345.0,126587.0,Montana,MT,30,Prairie,079,1179.0,1736.4749557322707,4.135263185163645,Very Low,3.662368973950044,Very Low,1.0,1.0
Montana,Ravalli County,"Ravalli County,  Montana",30081,238.63,141692.01,270.29,276606.0,302666.0,313159.0,Montana,MT,30,Ravalli,081,40212.0,2390.927096736195,13.066223633154223,Relatively Low,13.401787567096932,Relatively Low,2.0,2.0
Montana,Richland County,"Richland County,  Montana",30083,238.63,106566.55,270.29,228995.0,249350.0,257995.0,Montana,MT,30,Richland,083,9746.0,2084.3242294272786,3.237160793358265,Very Low,7.085330290032544,Very Low,1.0,1.0
Montana,Roosevelt County,"Roosevelt County,  Montana",30085,238.63,60956.57,270.29,125768.0,121803.0,126026.0,Montana,MT,30,Roosevelt,085,10425.0,2354.6398157123635,12.253107362401211,Relatively Low,7.872258481817516,Very Low,2.0,1.0
Montana,Rosebud County,"Rosebud County,  Montana",30087,238.63,75883.48,270.29,123030.0,124513.0,128829.0,Montana,MT,30,Rosebud,087,9233.0,5008.129004934211,6.896322886858534,Very Low,7.456212623150198,Very Low,1.0,1.0
Montana,Sanders County,"Sanders County,  Montana",30089,238.63,107217.9,270.29,236158.0,247291.0,255864.0,Montana,MT,30,Sanders,089,11413.0,2760.5604742296805,7.502843957708798,Very Low,6.647276436039452,Very Low,1.0,1.0
Montana,Sheridan County,"Sheridan County,  Montana",30091,238.63,85242.7,270.29,143148.0,138167.0,142957.0,Montana,MT,30,Sheridan,091,3384.0,1675.786134872593,5.475923803203472,Very Low,5.704532216552035,Very Low,1.0,1.0
Montana,Silver Bow County,"Silver Bow County,  Montana",30093,238.63,76002.09,270.29,150943.0,162332.0,167960.0,Montana,MT,30,Silver Bow,093,34200.0,718.2707220501878,8.598045867024686,Relatively Low,9.237266396502076,Very Low,2.0,1.0
Montana,Stillwater County,"Stillwater County,  Montana",30095,238.63,119775.6,270.29,259752.0,276875.0,286474.0,Montana,MT,30,Stillwater,095,9117.0,1796.2667122244732,4.610111111553049,Very Low,8.411618157472692,Very Low,1.0,1.0
Montana,Sweet Grass County,"Sweet Grass County,  Montana",30097,238.63,113733.98,270.29,255012.0,276442.0,286025.0,Montana,MT,30,Sweet Grass,097,3651.0,1855.5688786393148,3.835657456369011,Very Low,5.594160879948129,Very Low,1.0,1.0
Montana,Teton County,"Teton County,  Montana",30099,238.63,85301.49,270.29,171694.0,187148.0,193636.0,Montana,MT,30,Teton,099,6073.0,2272.3232056072015,5.588458514980037,Very Low,6.499628510491902,Very Low,1.0,1.0
Montana,Toole County,"Toole County,  Montana",30101,238.63,72744.31,270.29,143570.0,149437.0,154617.0,Montana,MT,30,Toole,101,5324.0,1915.2732934536873,4.64978348969549,Very Low,5.914873938738016,Very Low,1.0,1.0
Montana,Treasure County,"Treasure County,  Montana",30103,238.63,51123.92,270.29,105334.0,128089.0,132529.0,Montana,MT,30,Treasure,103,718.0,977.799814599267,3.938153077425994,Very Low,4.352953726878552,Very Low,1.0,1.0
Montana,Valley County,"Valley County,  Montana",30105,238.63,72388.98,270.29,138830.0,164066.0,169754.0,Montana,MT,30,Valley,105,7369.0,4925.965808211619,9.879173469442533,Relatively Low,9.107902565860169,Very Low,2.0,1.0
Montana,Wheatland County,"Wheatland County,  Montana",30107,238.63,49465.38,270.29,94590.0,103381.0,106965.0,Montana,MT,30,Wheatland,107,2168.0,1422.550610715462,5.813017224069113,Very Low,5.023985112468973,Very Low,1.0,1.0
Montana,Wibaux County,"Wibaux County,  Montana",30109,238.63,62970.96,270.29,107967.0,122995.0,127259.0,Montana,MT,30,Wibaux,109,1017.0,889.3185930118556,3.75654219353774,Very Low,3.216591914861931,Very Low,1.0,1.0
Montana,Cascade County,"Cascade County,  Montana",30013,208.3,88653.22,227.5,195969.0,199031.0,205601.0,Montana,MT,30,Cascade,013,81327.0,2698.334446944508,9.651424104780697,Relatively Low,12.087578419560025,Relatively Low,2.0,2.0
Nebraska,Dakota County,"Dakota County,  Nebraska",31043,185.32,65946.01,202.16,119039.0,125915.0,125540.0,Nebraska,NE,31,Dakota,043,21006.0,264.25446249409447,11.539139490478382,Relatively Low,11.136426523146442,Relatively Low,2.0,2.0
Nebraska,Dixon County,"Dixon County,  Nebraska",31051,185.32,47916.88,202.16,93968.0,99700.0,99404.0,Nebraska,NE,31,Dixon,051,6000.0,476.1241612331463,9.040368714965794,Relatively Low,10.143862919555282,Very Low,2.0,1.0
Nebraska,Cass County,"Cass County,  Nebraska",31025,180.95,91816.78,205.62,180218.0,183099.0,185949.0,Nebraska,NE,31,Cass,025,25241.0,557.36840701028,6.249472878449786,Very Low,11.987225250397788,Relatively Low,1.0,2.0
Nebraska,Douglas County,"Douglas County,  Nebraska",31055,180.95,85217.03,205.62,186236.0,200377.0,203495.0,Nebraska,NE,31,Douglas,055,517110.0,328.4820143618225,23.076468565825483,Relatively High,34.56136606784774,Relatively High,4.0,4.0
Nebraska,Sarpy County,"Sarpy County,  Nebraska",31153,180.95,93990.27,205.62,220020.0,231666.0,235271.0,Nebraska,NE,31,Sarpy,153,158840.0,238.9479072922862,9.188159682547042,Relatively Low,22.657743218244818,Relatively Moderate,2.0,3.0
Nebraska,Saunders County,"Saunders County,  Nebraska",31155,180.95,88698.51,205.62,170822.0,174460.0,177176.0,Nebraska,NE,31,Saunders,155,20780.0,750.2338548833238,7.786003768400455,Very Low,13.934927892633263,Relatively Low,1.0,2.0
Nebraska,Washington County,"Washington County,  Nebraska",31177,180.95,103524.58,205.62,196160.0,206592.0,209808.0,Nebraska,NE,31,Washington,177,20234.0,389.9572551110373,6.697129979649263,Very Low,12.943829715535108,Relatively Low,1.0,2.0
Nebraska,Adams County,"Adams County,  Nebraska",31001,199.03,62482.27,216.32,123841.0,134400.0,135697.0,Nebraska,NE,31,Adams,001,31364.0,563.2722768620978,13.606263474603042,Relatively Moderate,19.60520433783666,Relatively Moderate,3.0,3.0
Nebraska,Antelope County,"Antelope County,  Nebraska",31003,199.03,46812.67,216.32,84375.0,85765.0,86592.0,Nebraska,NE,31,Antelope,003,6685.0,857.2174070920065,9.309782212962896,Relatively Low,10.5050966178117,Relatively Low,2.0,2.0
Nebraska,Arthur County,"Arthur County,  Nebraska",31005,199.03,59910.5,216.32,109500.0,116410.0,117533.0,Nebraska,NE,31,Arthur,005,460.0,715.354238044664,2.907818571377105,Very Low,4.073519599863942,Very Low,1.0,1.0
Nebraska,Banner County,"Banner County,  Nebraska",31007,199.03,73128.08,216.32,142370.0,146323.0,147735.0,Nebraska,NE,31,Banner,007,690.0,746.2103380650941,4.014344598567728,Very Low,5.590072822261292,Very Low,1.0,1.0
Nebraska,Blaine County,"Blaine County,  Nebraska",31009,199.03,43463.31,216.32,87830.0,79176.0,79940.0,Nebraska,NE,31,Blaine,009,478.0,710.7167688531745,2.065541973236717,Very Low,3.418005741773356,Very Low,1.0,1.0
Nebraska,Boone County,"Boone County,  Nebraska",31011,199.03,58534.68,216.32,117037.0,123836.0,125031.0,Nebraska,NE,31,Boone,011,5505.0,686.5534620594672,9.14966108825482,Relatively Low,10.58080236090855,Relatively Low,2.0,2.0
Nebraska,Box Butte County,"Box Butte County,  Nebraska",31013,199.03,55125.69,216.32,125726.0,118816.0,119962.0,Nebraska,NE,31,Box Butte,013,11308.0,1075.2920336980494,7.360124573580467,Very Low,8.948905404972255,Very Low,1.0,1.0
Nebraska,Boyd County,"Boyd County,  Nebraska",31015,199.03,31023.33,216.32,70243.0,76352.0,77088.0,Nebraska,NE,31,Boyd,015,2099.0,539.934914833568,8.025817823505424,Very Low,6.158026331408974,Very Low,1.0,1.0
Nebraska,Brown County,"Brown County,  Nebraska",31017,199.03,42267.37,216.32,83852.0,83359.0,84164.0,Nebraska,NE,31,Brown,017,3145.0,1221.3734794510776,9.694639732760498,Relatively Low,7.504174122311629,Very Low,2.0,1.0
Nebraska,Buffalo County,"Buffalo County,  Nebraska",31019,199.03,90591.85,216.32,173566.0,182826.0,184590.0,Nebraska,NE,31,Buffalo,019,46102.0,968.0907438996877,11.726528156466497,Relatively Low,18.433902623187183,Relatively Moderate,2.0,3.0
Nebraska,Burt County,"Burt County,  Nebraska",31021,199.03,53152.16,216.32,99031.0,105010.0,106023.0,Nebraska,NE,31,Burt,021,6858.0,491.58558609329265,11.141891524691482,Relatively Low,10.597156042636302,Relatively Low,2.0,2.0
Nebraska,Butler County,"Butler County,  Nebraska",31023,199.03,60030.25,216.32,117874.0,122686.0,123869.0,Nebraska,NE,31,Butler,023,8395.0,584.9000865709828,7.893595381819833,Very Low,12.131870160407733,Relatively Low,1.0,2.0
Nebraska,Cedar County,"Cedar County,  Nebraska",31027,199.03,60747.71,216.32,126668.0,126869.0,128093.0,Nebraska,NE,31,Cedar,027,8852.0,740.2424718067757,9.279930308144223,Relatively Low,11.254493649280072,Relatively Low,2.0,2.0
Nebraska,Chase County,"Chase County,  Nebraska",31029,199.03,54647.21,216.32,128447.0,139420.0,140766.0,Nebraska,NE,31,Chase,029,3966.0,894.4182039034318,11.359073330989252,Relatively Low,10.523392234388467,Relatively Low,2.0,2.0
Nebraska,Cherry County,"Cherry County,  Nebraska",31031,199.03,68403.41,216.32,126354.0,121326.0,122497.0,Nebraska,NE,31,Cherry,031,5713.0,5960.15203418079,6.894995437822801,Very Low,6.467612861605294,Very Low,1.0,1.0
Nebraska,Cheyenne County,"Cheyenne County,  Nebraska",31033,199.03,68104.29,216.32,109814.0,107729.0,108769.0,Nebraska,NE,31,Cheyenne,033,9998.0,1196.285991574233,7.435550698179431,Very Low,10.515137276256386,Relatively Low,1.0,2.0
Nebraska,Clay County,"Clay County,  Nebraska",31035,199.03,48606.85,216.32,92436.0,95492.0,96413.0,Nebraska,NE,31,Clay,035,6542.0,572.2892272941057,11.984723554099116,Relatively Low,15.325218856558918,Relatively Low,2.0,2.0
Nebraska,Colfax County,"Colfax County,  Nebraska",31037,199.03,52913.17,216.32,91913.0,105742.0,106762.0,Nebraska,NE,31,Colfax,037,10515.0,411.64344884775215,10.634874197343573,Relatively Low,11.77650637413217,Relatively Low,2.0,2.0
Nebraska,Cuming County,"Cuming County,  Nebraska",31039,199.03,61405.56,216.32,120596.0,127811.0,129044.0,Nebraska,NE,31,Cuming,039,9139.0,570.5203917150769,12.076796660630007,Relatively Low,13.25596550312004,Relatively Low,2.0,2.0
Nebraska,Custer County,"Custer County,  Nebraska",31041,199.03,51956.21,216.32,99240.0,113063.0,114154.0,Nebraska,NE,31,Custer,041,10939.0,2575.59272770866,8.036450636628048,Very Low,8.625593446203272,Very Low,1.0,1.0
Nebraska,Dawes County,"Dawes County,  Nebraska",31045,199.03,62661.64,216.32,125621.0,130949.0,132212.0,Nebraska,NE,31,Dawes,045,9182.0,1396.4629159550689,6.751185639179067,Very Low,7.22828102120909,Very Low,1.0,1.0
Nebraska,Dawson County,"Dawson County,  Nebraska",31047,199.03,53211.77,216.32,103847.0,107311.0,108346.0,Nebraska,NE,31,Dawson,047,24326.0,1013.098169867786,17.80951058513146,Relatively Moderate,19.000816377343654,Relatively Moderate,3.0,3.0
Nebraska,Deuel County,"Deuel County,  Nebraska",31049,199.03,41609.0,216.32,81863.0,91308.0,92189.0,Nebraska,NE,31,Deuel,049,1941.0,439.85086134883863,5.483430518812827,Very Low,5.807152799892204,Very Low,1.0,1.0
Nebraska,Dodge County,"Dodge County,  Nebraska",31053,199.03,68283.66,216.32,128343.0,136178.0,137492.0,Nebraska,NE,31,Dodge,053,36691.0,529.1161348622204,15.824715736173934,Relatively Moderate,17.59362437810226,Relatively Moderate,3.0,3.0
Nebraska,Dundy County,"Dundy County,  Nebraska",31057,199.03,43104.58,216.32,79874.0,79385.0,80151.0,Nebraska,NE,31,Dundy,057,2008.0,919.6780341995049,7.820063464057272,Very Low,8.029282418721479,Very Low,1.0,1.0
Nebraska,Fillmore County,"Fillmore County,  Nebraska",31059,199.03,45377.23,216.32,82805.0,83778.0,84586.0,Nebraska,NE,31,Fillmore,059,5890.0,575.3702749218666,13.297905224500402,Relatively Low,14.200168920387808,Relatively Low,2.0,2.0
Nebraska,Franklin County,"Franklin County,  Nebraska",31061,199.03,35927.37,216.32,68254.0,74574.0,75293.0,Nebraska,NE,31,Franklin,061,3225.0,575.8155358564078,13.18829849191012,Relatively Low,11.419028797343136,Relatively Low,2.0,2.0
Nebraska,Frontier County,"Frontier County,  Nebraska",31063,199.03,52374.56,216.32,104893.0,105847.0,106868.0,Nebraska,NE,31,Frontier,063,2756.0,974.5911247391244,6.855201896120672,Very Low,8.442116216897263,Very Low,1.0,1.0
Nebraska,Furnas County,"Furnas County,  Nebraska",31065,199.03,37362.81,216.32,72023.0,76352.0,77088.0,Nebraska,NE,31,Furnas,065,4959.0,719.1313098173135,17.89325196825385,Relatively Moderate,15.193666121274305,Relatively Low,3.0,2.0
Nebraska,Gage County,"Gage County,  Nebraska",31067,199.03,64874.68,216.32,120910.0,121535.0,122708.0,Nebraska,NE,31,Gage,067,22311.0,851.4581899683875,12.220786116862556,Relatively Low,14.20042137381824,Relatively Low,2.0,2.0
Nebraska,Garden County,"Garden County,  Nebraska",31069,199.03,44958.37,216.32,84899.0,85556.0,86381.0,Nebraska,NE,31,Garden,069,2057.0,1704.2812462596537,8.312885990483096,Relatively Low,6.554991132887263,Very Low,2.0,1.0
Nebraska,Garfield County,"Garfield County,  Nebraska",31071,199.03,53391.66,216.32,103114.0,109926.0,110986.0,Nebraska,NE,31,Garfield,071,2049.0,569.3299261211896,6.106671301957598,Very Low,4.660889183545839,Very Low,1.0,1.0
Nebraska,Gosper County,"Gosper County,  Nebraska",31073,199.03,64994.43,216.32,120491.0,132831.0,134113.0,Nebraska,NE,31,Gosper,073,2044.0,458.15490349647985,11.421447587561923,Relatively Low,11.593642516868858,Relatively Low,2.0,2.0
Nebraska,Grant County,"Grant County,  Nebraska",31075,199.03,30484.71,216.32,60403.0,60977.0,61565.0,Nebraska,NE,31,Grant,075,614.0,776.2235928636042,2.79477672563373,Very Low,3.149318263907297,Very Low,1.0,1.0
Nebraska,Greeley County,"Greeley County,  Nebraska",31077,199.03,35748.0,216.32,82805.0,76038.0,76772.0,Nebraska,NE,31,Greeley,077,2538.0,569.8109555450108,10.256760237849583,Relatively Low,10.86985258441366,Relatively Low,2.0,2.0
Nebraska,Hall County,"Hall County,  Nebraska",31079,199.03,73367.06,216.32,148965.0,152704.0,154177.0,Nebraska,NE,31,Hall,079,58607.0,546.264046308533,18.778097125291335,Relatively Moderate,20.484610865826543,Relatively Moderate,3.0,3.0
